t,f_total,k_0,k_1,k_2,k_3,k_4,k_5,k_6
385,2.6056421848216811e-07,4.9885990403146990e-09,1.1925178371153863e-08,2.5270753521176900e-08,4.3614586226586181e-08,6.0166989047635861e-08,6.5952275926813484e-08,4.8645836348487127e-08
386,2.5265195803757050e-07,4.8478101066692947e-09,1.1576294330033471e-08,2.4511933135386322e-08,4.2290191160159929e-08,5.8331417636355556e-08,6.3936342938454928e-08,4.7157968730510993e-08
387,2.4497996030331321e-07,4.7109663728905757e-09,1.1237596099123188e-08,2.3775891234433235e-08,4.1006012508567992e-08,5.6551848716838703e-08,6.1982033877807090e-08,4.5715611493652412e-08
388,2.3754092949200359e-07,4.5779582213053366e-09,1.0908786977623023e-08,2.3061944268221936e-08,3.9760829065189657e-08,5.4826573585904149e-08,6.0087464880156266e-08,4.4317372493603227e-08
389,2.3032779135921622e-07,4.4486790487102551e-09,1.0589578885522027e-08,2.2369429192132832e-08,3.8553456706411781e-08,5.3153935677758419e-08,5.8250809674779181e-08,4.2961902173901747e-08
390,2.2333368647614661e-07,4.3230251845287453e-09,1.0279692113816932e-08,2.1697702852104237e-08,3.7382747265570736e-08,5.1532328973049751e-08,5.6470297824054638e-08,4.1647892263021566e-08
391,2.1655196370654696e-07,4.2008958111539289e-09,9.9788550819454362e-09,2.1046141388147614e-08,3.6247587441088230e-08,4.9960196456471755e-08,5.4744213016416315e-08,4.0374074511323726e-08
392,2.0997617388174070e-07,4.0821928864205771e-09,9.6868041022265235e-09,2.0414139655743882e-08,3.5146897737762429e-08,4.8436028621434947e-08,5.3070891411500128e-08,3.9139219466652206e-08
393,2.0360006366770010e-07,3.9668210681503313e-09,9.4032831511060927e-09,1.9801110664584984e-08,3.4079631440207823e-08,4.6958362020369858e-08,5.1448720035890496e-08,3.7942135287390507e-08
394,1.9741756961835602e-07,3.8546876407159003e-09,9.1280436470119529e-09,1.9206485034140919e-08,3.3044773617467325e-08,4.5525777859268998e-08,4.9876135227917947e-08,3.6781666591832982e-08
395,1.9142281240948398e-07,3.7457024435713264e-09,8.8608442346279202e-09,1.8629710465548037e-08,3.2041340157850358e-08,4.4136900635117792e-08,4.8351621130008496e-08,3.5656693342760039e-08
396,1.8561009124768307e-07,3.6397778016967738e-09,8.6014505754021385e-09,1.8070251229329495e-08,3.1068376833078845e-08,4.2790396814905499e-08,4.6873708227130495e-08,3.4566129766139823e-08
397,1.7997387844913141e-07,3.5368284579075832e-09,8.3496351441101025e-09,1.7527587668473473e-08,3.0124958390851217e-08,4.1484973554947173e-08,4.5440971929929584e-08,3.3508923302912281e-08
398,1.7450881418296238e-07,3.4367715069786308e-09,8.1051770312979871e-09,1.7001215716408797e-08,2.9210187674961564e-08,4.0219377459286624e-08,4.4052031201185303e-08,3.2484053592843470e-08
399,1.6920970137426256e-07,3.3395263315362865e-09,7.8678617514368685e-09,1.6490646429431660e-08,2.8323194772137057e-08,3.8992393375987455e-08,4.2705547224264450e-08,3.1490531489468795e-08
400,1.6407150076184504e-07,3.2450145396714667e-09,7.6374810566233554e-09,1.5995405533150230e-08,2.7463136184782497e-08,3.7802843230156299e-08,4.1400222112287318e-08,3.0527398105173885e-08
401,1.5908932610609751e-07,3.1531599042284921e-09,7.4138327556667843e-09,1.5515032982527147e-08,2.6629194028845130e-08,3.6649584892576976e-08,4.0134797656761865e-08,2.9593723885491136e-08
402,1.5425843954234814e-07,3.0638883037256067e-09,7.1967205384077678e-09,1.5049082535112344e-08,2.5820575256037023e-08,3.5531511082868883e-08,3.8908054114478644e-08,2.8688607711717876e-08
403,1.4957424707533083e-07,2.9771276648641404e-09,6.9859538051173568e-09,1.4597121337070867e-08,2.5036510899675311e-08,3.4447548306116205e-08,3.7718809031497228e-08,2.7811176030989716e-08
404,1.4503229421046474e-07,2.8928079065844249e-09,6.7813475008303433e-09,1.4158729521622252e-08,2.4276255343423232e-08,3.3396655821946290e-08,3.6565916103089228e-08,2.6960582012968959e-08
405,1.4062826171779401e-07,2.8108608856276200e-09,6.5827219544704960e-09,1.3733499819519492e-08,2.3539085612236391e-08,3.2377824645067077e-08,3.5448264068539172e-08,2.6136004732333769e-08
406,1.3635796152455911e-07,2.7312203435636908e-09,6.3899027226295837e-09,1.3321037181206715e-08,2.2824300684840140e-08,3.1390076576303472e-08,3.4364775639736749e-08,2.5336648376278774e-08
407,1.3221733273249372e-07,2.6538218552467607e-09,6.2027204378659978e-09,1.2920958410305604e-08,2.2131220827084139e-08,3.0432463263201939e-08,3.3314406462527661e-08,2.4561741476261624e-08
408,1.2820243775606007e-07,2.5786027786601107e-09,6.0210106613926534e-09,1.2532891808090949e-08,2.1459186945540206e-08,2.9504065289301044e-08,3.2296144109821157e-08,2.3810536163253932e-08
409,1.2430945857794990e-07,2.5055022061140232e-09,5.8446137400275888e-09,1.2156476828626050e-08,2.0807559960728703e-08,2.8603991291192996e-08,3.1309007105483294e-08,2.3082307445777244e-08
410,1.2053469311829089e-07,2.4344609167606506e-09,5.6733746672843277e-09,1.1791363744238401e-08,2.0175720199377528e-08,2.7731377102528322e-08,3.0352043978074632e-08,2.2376352510027007e-08
411,1.1687455171410460e-07,2.3654213303910056e-09,5.5071429484825713e-09,1.1437213321025778e-08,1.9563066805135603e-08,2.6885384924141221e-08,2.9424332343519766e-08,2.1691990041408658e-08
412,1.1332555370566945e-07,2.2983274624800659e-09,5.3457724697632686e-09,1.1093696504092043e-08,1.8969017167180618e-08,2.6065202519498628e-08,2.8524978015824023e-08,2.1028559566830793e-08
413,1.0988432412654126e-07,2.2331248804468716e-09,5.1891213708954061e-09,1.0760494112221101e-08,1.8393006366177587e-08,2.5270042434700181e-08,2.7653114144979879e-08,2.0385420817120245e-08
414,1.0654759049408454e-07,2.1697606610973616e-09,5.0370519217650971e-09,1.0437296541706024e-08,1.7834486637061350e-08,2.4499141242279761e-08,2.6807900381231506e-08,1.9761953108943439e-08
415,1.0331217969746186e-07,2.1081833492185111e-09,4.8894304024407369e-09,1.0123803479059036e-08,1.7292926848132175e-08,2.3751758808082430e-08,2.5988522064891692e-08,1.9157554745637282e-08
416,1.0017501498012240e-07,2.0483429172931678e-09,4.7461269867109984e-09,9.8197236223360330e-09,1.6767811995969044e-08,2.3027177580512474e-08,2.5194189440929772e-08,1.8571642436370911e-08
417,9.7133113013919663e-08,1.9901907263057653e-09,4.6070156289954279e-09,9.5247744108175373e-09,1.6258642715680384e-08,2.2324701901469892e-08,2.4424136897573088e-08,1.8003650733077559e-08
418,9.4183581062076206e-08,1.9336794876098830e-09,4.4719739545302881e-09,9.2386817627955356e-09,1.5764934806026419e-08,2.1643657338313461e-08,2.3677622228187834e-08,1.7453031484612782e-08
419,9.1323614228297568e-08,1.8787632258293590e-09,4.3408831527351097e-09,8.9611798212232288e-09,1.5286218768961625e-08,2.0983390036208748e-08,2.2953925915727452e-08,1.6919253307612044e-08
420,8.8550492789419083e-08,1.8253972427654129e-09,4.2136278736680843e-09,8.6920107069920066e-09,1.4822039363159365e-08,2.0343266090239027e-08,2.2252350439058511e-08,1.6401801073536677e-08
421,8.5861579609049299e-08,1.7735380822829513e-09,4.0900961274811334e-09,8.4309242796070467e-09,1.4371955171094159e-08,1.9722670936675881e-08,2.1572219600495177e-08,1.5900175411412948e-08
422,8.3254317629750346e-08,1.7231434961499203e-09,3.9701791867880059e-09,8.1776779050396661e-09,1.3935538179269866e-08,1.9121008762824957e-08,2.0912877873893789e-08,1.5413892225784140e-08
423,8.0726227441370466e-08,1.6741724108042652e-09,3.8537714918612873e-09,7.9320362305413870e-09,1.3512373371194592e-08,1.8537701934879979e-08,2.0273689772678873e-08,1.4942482229410090e-08
424,7.8274904923216295e-08,1.6265848950237111e-09,3.7407705585765981e-09,7.6937709662109515e-09,1.3102058332715300e-08,1.7972190443235409e-08,1.9654039237191216e-08,1.4485490490263108e-08
425,7.5898018957822443e-08,1.5803421284742291e-09,3.6310768890246195e-09,7.4626606731118934e-09,1.2704202869336760e-08,1.7423931364725064e-08,1.9053329040767118e-08,1.4042475992382752e-08
426,7.3593309214144751e-08,1.5354063711136892e-09,3.5245938847138703e-09,7.2384905577442684e-09,1.2318428635160951e-08,1.6892398341270201e-08,1.8470980213976226e-08,1.3613011210165545e-08
427,7.1358583998068669e-08,1.4917409334278121e-09,3.4212277622893949e-09,7.0210522726800754e-09,1.1944368773094033e-08,1.6377081074436204e-08,1.7906431486462639e-08,1.3196681695678507e-08
428,6.9191718168188739e-08,1.4493101474761287e-09,3.3208874716946261e-09,6.8101437231775625e-09,1.1581667565978770e-08,1.5877484835412521e-08,1.7359138745851025e-08,1.2793085678598113e-08
429,6.7090651114877500e-08,1.4080793387262522e-09,3.2234846167058554e-09,6.6055688795952216e-09,1.1229980098320599e-08,1.5393129989945136e-08,1.6828574513196118e-08,1.2401833678388314e-08
430,6.5053384800721484e-08,1.3680147986553236e-09,3.1289333777707003e-09,6.4071375954315542e-09,1.0888971928285698e-08,1.4923551537765311e-08,1.6314227434469625e-08,1.2022548128343264e-08
431,6.3077981860461213e-08,1.3290837580980567e-09,3.0371504370839976e-09,6.2146654308219811e-09,1.0558318769659109e-08,1.4468298666072210e-08,1.5815601787594219e-08,1.1654863011131641e-08
432,6.1162563758628257e-08,1.2912543613213427e-09,2.9480549058364184e-09,6.0279734813292706e-09,1.0237706183460498e-08,1.4026934316640577e-08,1.5332217004549349e-08,1.1298423505490797e-08
433,5.9305309003127024e-08,1.2544956408059121e-09,2.8615682535730111e-09,5.8468882118688077e-09,9.9268292789242374e-09,1.3599034766137650e-08,1.4863607208087909e-08,1.0952885643729496e-08
434,5.7504451413062954e-08,1.2187774927160484e-09,2.7776142396006415e-09,5.6712412956147317e-09,9.6253924235595460e-09,1.3184189219246271e-08,1.4409320762617101e-08,1.0617915979708622e-08
435,5.5758278439169468e-08,1.1840706530388639e-09,2.6961188463851004e-09,5.5008694577376324e-09,9.3331089620148438e-09,1.2781999414203338e-08,1.3968919838810439e-08,1.0293191266979251e-08
436,5.4065129535236631e-08,1.1503466743751329e-09,2.6170102148803248e-09,5.3356143238289295e-09,9.0497009434790885e-09,1.2392079240374800e-08,1.3541979991530986e-08,9.9783981467673703e-09
437,5.2423394578992890e-08,1.1175779033641400e-09,2.5402185817338574e-09,5.1753222728714357e-09,8.7748988573607668e-09,1.2014054367499865e-08,1.3128089750658910e-08,9.6732328455039199e-09
438,5.0831512340938085e-08,1.0857374587254847e-09,2.4656762183142640e-09,5.0198442946197911e-09,8.5084413769932609e-09,1.1647561886248356e-08,1.2726850224428735e-08,9.3774008816081939e-09
439,4.9287968999671607e-08,1.0547992099012168e-09,2.3933173715078119e-09,4.8690358512585597e-09,8.2500751111228084e-09,1.1292249959745912e-08,1.2337874714893848e-08,9.0906167812414483e-09
440,4.7791296702304037e-08,1.0247377562821237e-09,2.3230782062332109e-09,4.7227567432097088e-09,7.9995543629427311e-09,1.0947777485732478e-08,1.1960788345147466e-08,8.8126038027563134e-09
441,4.6340072168583061e-08,9.9552840700242270e-10,2.2548967496247139e-09,4.5808709789650965e-09,7.7566408964448448e-09,1.0613813769029485e-08,1.1595227697940574e-08,8.5430936695759224e-09
442,4.4932915337406382e-08,9.6714716128751849e-10,2.1887128368352941e-09,4.4432466488232426e-09,7.5211037098657583e-09,1.0290038204001209e-08,1.1240840465348423e-08,8.2818263112449317e-09
443,4.3568488054434367e-08,9.3957068933990043e-10,2.1244680584130154e-09,4.3097558024133575e-09,7.2927188160127212e-09,9.9761399667053346e-09,1.0897285109147727e-08,8.0285496124023083e-09
444,4.2245492799554603e-08,9.1277631374864877e-10,2.0621057092050593e-09,4.1802743298930382e-09,7.0712690292600424e-09,9.6718177164370303e-09,1.0564230531577132e-08,7.7830191694336469e-09
445,4.0962671452987965e-08,8.8674199140839964e-10,2.0015707387451978e-09,4.0546818467094979e-09,6.8565437590135555e-09,9.3767793063799110e-09,1.0241355756163437e-08,7.5449980545679636e-09
446,3.9718804098863102e-08,8.6144629593399930e-10,1.9428097030817562e-09,3.9328615818174693e-09,6.6483388094467242e-09,9.0907415030859946e-09,9.9283496183058794e-09,7.3142565871912828e-09
447,3.8512707865121307e-08,8.3686840055744149e-10,1.8857707180043735e-09,3.8147002692501449e-09,6.4464561853179115e-09,8.8134297145152204e-09,9.6249104653200324e-09,7.0905721121561856e-09
448,3.7343235798648749e-08,8.1298806149403930e-10,1.8304034136290485e-09,3.7000880429425810e-09,6.2507039036842152e-09,8.5445777263733477e-09,9.3307458656522128e-09,6.8737287848733023e-09
449,3.6209275774566289e-08,7.8978560176512791e-10,1.7766588903021482e-09,3.5889183347100845e-09,6.0608958113327461e-09,8.2839274464950000e-09,9.0455723269839200e-09,6.6635173629772571e-09
450,3.5109749438639655e-08,7.6724189546493443e-10,1.7244896757851791e-09,3.4810877752869305e-09,5.8768514077557737e-09,8.0312286570263833e-09,8.7691150229545309e-09,6.4597350043659266e-09
451,3.4043611181804322e-08,7.4533835245958156e-10,1.6738496836832233e-09,3.3764960983336708e-09,5.6983956735013968e-09,7.7862387741696387e-09,8.5011075282387689e-09,6.2621850714180391e-09
452,3.3009847145829689e-08,7.2405690350650581e-10,1.6246941730810227e-09,3.2750460473240068e-09,5.5253589037364841e-09,7.5487226152581119e-09,8.2412915617234739e-09,6.0706769412000835e-09
453,3.2007474259177321e-08,7.0337998578289382e-10,1.5769797093517222e-09,3.1766432852248715e-09,5.3575765468636237e-09,7.3184521729388441e-09,7.9894167375360732e-09,5.8850258214792916e-09
454,3.1035539302136053e-08,6.8329052881203475e-10,1.5306641261043068e-09,3.0811963068859669e-09,5.1948890480386172e-09,7.0952063962453888e-09,7.7452403236846556e-09,5.7050525723650834e-09
455,3.0093118000345167e-08,6.6377194077678911e-10,1.4857064882367298e-09,2.9886163540574996e-09,5.0371416974396936e-09,6.8787709783507045e-09,7.5085270080769879e-09,5.5305835334067615e-09
456,2.9179314145843490e-08,6.4480809520965830e-10,1.4420670560627048e-09,2.8988173329573072e-09,4.8841844831441620e-09,6.6689381507963203e-09,7.2790486716927934e-09,5.3614503559805419e-09
457,2.8293258744808611e-08,6.2638331804922436e-10,1.3997072504810401e-09,2.8117157343109110e-09,4.7358719484726035e-09,6.4655064840000899e-09,7.0565841686906560e-09,5.1974898408040850e-09
458,2.7434109191175784e-08,6.0848237505300241e-10,1.3585896191573068e-09,2.7272305557903508e-09,4.5920630536649214e-09,6.2682806938510111e-09,6.8409191132374984e-09,5.0385437804216919e-09
459,2.6601048465350534e-08,5.9109045955700886e-10,1.3186778036884930e-09,2.6452832267798474e-09,4.4526210417567153e-09,6.0770714542053160e-09,6.6318456728550994e-09,4.8844588065080535e-09
460,2.5793284357253145e-08,5.7419318057261615e-10,1.2799365077221555e-09,2.5657975353985243e-09,4.3174133085284531e-09,5.8916952151038105e-09,6.4291623680844021e-09,4.7350862418431861e-09
461,2.5010048712956018e-08,5.5777655121151338e-10,1.2423314660023961e-09,2.4886995577124945e-09,4.1863112764037335e-09,5.7119740265358284e-09,6.2326738782744575e-09,4.5902819568155975e-09
462,2.4250596704197570e-08,5.4182697742983617e-10,1.2058294143157938e-09,2.4139175890706540e-09,4.0591902721767465e-09,5.5377353675805970e-09,6.0421908533087531e-09,4.4499062303151909e-09
463,2.3514206120077979e-08,5.2633124708277424e-10,1.1703980603111962e-09,2.3413820775004903e-09,3.9359294084526455e-09,5.3688119807618961e-09,5.8575297310873864e-09,4.3138236148815911e-09
464,2.2800176680263213e-08,5.1127651928119196e-10,1.1360060551680320e-09,2.2710255591021230e-09,3.8164114686880851e-09,5.2050417114569554e-09,5.6785125605891146e-09,4.1819028059777103e-09
465,2.2107829369044209e-08,4.9665031404202910e-10,1.1026229660885403e-09,2.2027825953806530e-09,3.7005227957226015e-09,5.0462673522053398e-09,5.5049668303426852e-09,4.0540165152623564e-09
466,2.1436505789617930e-08,4.8244050222447012e-10,1.0702192495900135e-09,2.1365897124586741e-09,3.5881531836948408e-09,4.8923364917683334e-09,5.3367253021420630e-09,3.9300413477395340e-09
467,2.0785567537976257e-08,4.6863529574408006e-10,1.0387662255738577e-09,2.0723853421125780e-09,3.4791957732408425e-09,4.7431013687938379e-09,5.1736258498452258e-09,3.8098576826658380e-09
468,2.0154395595807290e-08,4.5522323805732214e-10,1.0082360521489323e-09,2.0101097645779301e-09,3.3735469498747136e-09,4.5984187299462761e-09,5.0155113031011231e-09,3.6933495581009885e-09
469,1.9542389741831662e-08,4.4219319490907208e-10,9.7860170118728628e-10,1.9497050530708741e-09,3.2711062454550734e-09,4.4581496923652378e-09,4.8622292958540982e-09,3.5804045589900197e-09
470,1.8948967981014285e-08,4.2953434533594290e-10,9.4983693459104438e-10,1.8911150199740879e-09,3.1717762426435445e-09,4.3221596103208055e-09,4.7136321194797455e-09,3.4709137086691158e-09
471,1.8373565991108457e-08,4.1723617291842896e-10,9.2191628124980976e-10,1.8342851646373720e-09,3.0754624822644557e-09,4.1903179459374780e-09,4.5695765804105801e-09,3.3647713636903319e-09
472,1.7815636586006164e-08,4.0528845727506556e-10,8.9481501466853936e-10,1.7791626227444328e-09,2.9820733734776387e-09,4.0624981438625525e-09,4.4299238621142573e-09,3.2618751118636791e-09
473,1.7274649195384277e-08,3.9368126579198395e-10,8.6850913124644495e-10,1.7256961171988945e-09,2.8915201066789164e-09,3.9385775097586251e-09,4.2945393912912756e-09,3.1621256734181374e-09
474,1.6750089360151682e-08,3.8240494558141961e-10,8.4297532918801325e-10,1.6738359104839634e-09,2.8037165690454329e-09,3.8184370925034906e-09,4.1632927081631696e-09,3.0654268051861925e-09
475,1.6241458243217629e-08,3.7145011566290734e-10,8.1819098802780715e-10,1.6235337584515480e-09,2.7185792626455353e-09,3.7019615699843370e-09,4.0360573407261016e-09,2.9716852077193920e-09
476,1.5748272155116029e-08,3.6080765936106257e-10,7.9413414875122601e-10,1.5747428654979575e-09,2.6360272250353107e-09,3.5890391383765589e-09,3.9127106828486594e-09,2.8808104352452542e-09
477,1.5270062094034581e-08,3.5046871691401652e-10,7.7078349449392362e-10,1.5274178410845864e-09,2.5559819522662837e-09,3.4795614048008549e-09,3.7931338760963060e-09,2.7927148083786103e-09
478,1.4806373299811310e-08,3.4042467828673143e-10,7.4811833180308706e-10,1.4815146575632410e-09,2.4783673242310545e-09,3.3734232832555288e-09,3.6772116951685515e-09,2.7073133295031171e-09
479,1.4356764821474400e-08,3.3066717618357762e-10,7.2611857244425916e-10,1.4369906092669795e-09,2.4031095322758739e-09,3.2705228937240617e-09,3.5648324368384000e-09,2.6245236007412484e-09
480,1.3920809097914050e-08,3.2118807925470766e-10,7.0476471573786327e-10,1.3938042728284979e-09,2.3301370090113356e-09,3.1707614643610656e-09,3.4558878122869973e-09,2.5442657444335830e-09
481,1.3498091551287602e-08,3.1197948549090959e-10,6.8403783141004991e-10,1.3519154686892433e-09,2.2593803602544218e-09,3.0740432366626780e-09,3.3502728427296775e-09,2.4664623260506233e-09
